unix,date,symbol,Open,High,Low,Close,Volume USD,Volume ETH
1637773200,2021-11-24 17:00:00,ETH/USD,4228.16,4228.59,4228.16,4228.59,0.66383,2807.0648997
1637773140,2021-11-24 16:59:00,ETH/USD,4230.57,4230.57,4227.98,4227.98,10.15199573,42922.4349065254
1637773080,2021-11-24 16:58:00,ETH/USD,4234.76,4235.13,4233.96,4233.96,1.20344091,5095.3206753036
1637773020,2021-11-24 16:57:00,ETH/USD,4235.68,4239.6,4234.37,4239.6,13.293103,56357.4394788
1637772960,2021-11-24 16:56:00,ETH/USD,4239.77,4239.77,4235.01,4235.01,0.99837,4228.1069337
1637772900,2021-11-24 16:55:00,ETH/USD,4241.16,4241.16,4239.46,4239.46,0.06349988,269.2052012648
1637772840,2021-11-24 16:54:00,ETH/USD,4243.21,4244.57,4241.16,4241.16,80.75312037,342486.903988429
1637772780,2021-11-24 16:53:00,ETH/USD,4236.69,4243.21,4236.69,4243.21,20.98657727,89050.4545378367
1637772720,2021-11-24 16:52:00,ETH/USD,4235.7,4237.68,4235.33,4237.51,110.20688847,467002.79196051
1637772660,2021-11-24 16:51:00,ETH/USD,4235.44,4236.39,4235.03,4235.38,47.4727447,201065.113447486
1637772600,2021-11-24 16:50:00,ETH/USD,4233.39,4237.57,4233.39,4236.86,9.4809,40169.245974
1637772540,2021-11-24 16:49:00,ETH/USD,4230.35,4233.98,4230.35,4233.98,2.36384,10008.4512832
1637772480,2021-11-24 16:48:00,ETH/USD,4230.94,4230.94,4230.37,4230.37,0.2677,1132.470049
1637772420,2021-11-24 16:47:00,ETH/USD,4227.44,4233.07,4227.44,4233.07,5.1585,21836.291595
1637772360,2021-11-24 16:46:00,ETH/USD,4225.91,4229.37,4225.91,4229.37,2.845,12032.55765
1637772300,2021-11-24 16:45:00,ETH/USD,4225.52,4225.52,4225.52,4225.52,1.06222429,4488.4499818808
1637772240,2021-11-24 16:44:00,ETH/USD,4225.03,4227.69,4225.03,4227.69,1.60965213,6805.1102134797
1637772180,2021-11-24 16:43:00,ETH/USD,4224.9,4224.9,4223.61,4223.61,0.60766,2566.5188526
1637772120,2021-11-24 16:42:00,ETH/USD,4223.31,4223.31,4223.07,4223.07,0.59995344,2533.6453738608
1637772060,2021-11-24 16:41:00,ETH/USD,4226.8,4226.8,4221.61,4221.97,2.20705709,9318.1288222673
1637772000,2021-11-24 16:40:00,ETH/USD,4232.45,4232.45,4225.35,4227.87,42.28902771,178792.511584278
1637771940,2021-11-24 16:39:00,ETH/USD,4227.98,4234.3,4227.72,4232.89,62.90815337,266283.293318339
1637771880,2021-11-24 16:38:00,ETH/USD,4228.29,4234.85,4228.29,4232.42,19.49796763,82523.5881565646
1637771820,2021-11-24 16:37:00,ETH/USD,4228.25,4228.25,4226.56,4227.2,4.97994416,21051.219953152
1637771760,2021-11-24 16:36:00,ETH/USD,4235.54,4235.54,4232.46,4232.46,0.30124757,1275.0182901222
1637771700,2021-11-24 16:35:00,ETH/USD,4234.34,4235.71,4234.23,4235.71,1.3853364,5867.883242844
1637771640,2021-11-24 16:34:00,ETH/USD,4238.11,4238.11,4236.18,4236.21,0.30292392,1283.2493391432
1637771580,2021-11-24 16:33:00,ETH/USD,4242.03,4242.03,4235.94,4235.94,7.17728159,30402.5341783446
1637771520,2021-11-24 16:32:00,ETH/USD,4243.95,4244,4243.88,4243.88,1.08085536,4587.0204451968
1637771460,2021-11-24 16:31:00,ETH/USD,4241.04,4241.04,4241.04,4241.04,0.0573,243.011592
1637771400,2021-11-24 16:30:00,ETH/USD,4233.62,4233.62,4233.62,4233.62,0.05,211.681
1637771340,2021-11-24 16:29:00,ETH/USD,4232.54,4234.37,4232.54,4234.37,0.14,592.8118
1637771280,2021-11-24 16:28:00,ETH/USD,4233.46,4235.35,4232.96,4232.96,10.64164861,45045.6729001856
1637771220,2021-11-24 16:27:00,ETH/USD,4247.52,4248.29,4237.51,4237.51,7.7968004,33039.019663004
1637771160,2021-11-24 16:26:00,ETH/USD,4248.76,4249.74,4248.76,4249.74,0.414,1759.39236
1637771100,2021-11-24 16:25:00,ETH/USD,4252.13,4252.55,4249.36,4249.36,46.53088026,197726.461341634
1637771040,2021-11-24 16:24:00,ETH/USD,4251.37,4252.49,4251.37,4252.49,3.13353179,13325.3126016571
1637770980,2021-11-24 16:23:00,ETH/USD,4257.67,4257.67,4257.67,4257.67,0,0
1637770920,2021-11-24 16:22:00,ETH/USD,4257.67,4257.67,4257.67,4257.67,2,8515.34
1637770860,2021-11-24 16:21:00,ETH/USD,4259.09,4260.25,4251.08,4251.08,2.71891497,11558.3250506676
1637770800,2021-11-24 16:20:00,ETH/USD,4252.34,4254.18,4252.34,4254.18,13.08203629,55653.3371441922
1637770740,2021-11-24 16:19:00,ETH/USD,4254.18,4254.18,4254.18,4254.18,0.0221,94.017378
1637770680,2021-11-24 16:18:00,ETH/USD,4258.4,4258.4,4257.96,4257.96,0.59195035,2520.500912286
1637770620,2021-11-24 16:17:00,ETH/USD,4255.51,4256.61,4255.51,4256.61,2.25755966,9609.5510243526
1637770560,2021-11-24 16:16:00,ETH/USD,4251.52,4255.49,4251.34,4251.34,25.17754215,107038.292043981
1637770500,2021-11-24 16:15:00,ETH/USD,4248.38,4251.01,4248.17,4251.01,3.99616715,16987.7465163215
1637770440,2021-11-24 16:14:00,ETH/USD,4241.52,4246.6,4241.52,4246.6,25.00815891,106199.647627206
1637770380,2021-11-24 16:13:00,ETH/USD,4245.28,4245.34,4241.46,4241.46,60.502465,256618.7851989
1637770320,2021-11-24 16:12:00,ETH/USD,4245.23,4245.64,4241.25,4242.95,16.31881612,69239.920856354
1637770260,2021-11-24 16:11:00,ETH/USD,4247,4247,4237.67,4241.88,69.67690261,295561.059643307
1637770200,2021-11-24 16:10:00,ETH/USD,4244.4,4249.76,4242.04,4249.76,48.79193753,207354.024437493
1637770140,2021-11-24 16:09:00,ETH/USD,4245.71,4245.71,4244.4,4244.4,2.38907,10140.168708
1637770080,2021-11-24 16:08:00,ETH/USD,4237.95,4237.95,4237.95,4237.95,0,0
1637770020,2021-11-24 16:07:00,ETH/USD,4237.95,4237.95,4237.95,4237.95,0.048,203.4216
1637769960,2021-11-24 16:06:00,ETH/USD,4239.77,4241.45,4238.96,4241.45,10.80957088,45848.254408976
1637769900,2021-11-24 16:05:00,ETH/USD,4242.22,4243.89,4240.73,4242.38,8.4441344,35823.226895872
1637769840,2021-11-24 16:04:00,ETH/USD,4248.85,4250.59,4244.73,4244.73,57.62496426,244602.41454335
1637769780,2021-11-24 16:03:00,ETH/USD,4244.11,4254.65,4240.2,4250.96,30.03410524,127673.78001103
1637769720,2021-11-24 16:02:00,ETH/USD,4262.82,4265.46,4246.94,4254.24,61.3747878,261103.077250272
1637769660,2021-11-24 16:01:00,ETH/USD,4264.94,4265.33,4260.18,4261.23,61.18534671,260724.834961053
1637769600,2021-11-24 16:00:00,ETH/USD,4254.12,4264.39,4252.4,4264.39,25.22845554,107583.973520221
1637769540,2021-11-24 15:59:00,ETH/USD,4258.18,4259.26,4254.51,4255.45,21.59686855,91904.3942710975
1637769480,2021-11-24 15:58:00,ETH/USD,4260.25,4260.25,4258.66,4259.15,7.0949,30218.243335
1637769420,2021-11-24 15:57:00,ETH/USD,4260.43,4266.05,4260.43,4266.05,0.59493088,2538.004880624
1637769360,2021-11-24 15:56:00,ETH/USD,4264.51,4264.63,4261.76,4261.76,3.29153666,14027.7392761216
1637769300,2021-11-24 15:55:00,ETH/USD,4266.73,4270.82,4266.73,4267.36,21.43302309,91462.4254133424
1637769240,2021-11-24 15:54:00,ETH/USD,4271.97,4277.28,4270.06,4277.28,2.06725,8842.20708
1637769180,2021-11-24 15:53:00,ETH/USD,4265.57,4268.28,4261.59,4268.28,5.29151337,22585.6606869036
1637769120,2021-11-24 15:52:00,ETH/USD,4265.8,4265.8,4259.73,4262.63,5.4421474,23197.860771662
1637769060,2021-11-24 15:51:00,ETH/USD,4269,4274.07,4268.08,4270.32,11.30978896,48296.4179916672
1637769000,2021-11-24 15:50:00,ETH/USD,4257.4,4266.56,4257.4,4266.56,3.56254376,15199.8067046656
1637768940,2021-11-24 15:49:00,ETH/USD,4250.84,4250.84,4249.54,4250.31,2.10137554,8931.4974714174
1637768880,2021-11-24 15:48:00,ETH/USD,4248.74,4250.01,4248.74,4250.01,0.98209871,4173.9293384871
1637768820,2021-11-24 15:47:00,ETH/USD,4252.21,4252.21,4246.35,4246.65,2.01892425,8573.6646662625
1637768760,2021-11-24 15:46:00,ETH/USD,4250.54,4253.15,4247.14,4253.15,25.38356941,107960.128236142
1637768700,2021-11-24 15:45:00,ETH/USD,4243.89,4246.2,4243.8,4246.2,3.67635642,15610.544630604
1637768640,2021-11-24 15:44:00,ETH/USD,4250.76,4250.76,4248.88,4248.88,0.26298534,1117.3931514192
1637768580,2021-11-24 15:43:00,ETH/USD,4262.81,4262.81,4251.86,4252.2,12.24892956,52084.898275032
1637768520,2021-11-24 15:42:00,ETH/USD,4259.02,4261.99,4259.02,4261.99,1,4261.99
1637768460,2021-11-24 15:41:00,ETH/USD,4255.22,4255.22,4249.88,4249.88,2.87861801,12233.7811083388
1637768400,2021-11-24 15:40:00,ETH/USD,4255.98,4260.89,4255.97,4260.89,0.97615526,4159.2901857814
1637768340,2021-11-24 15:39:00,ETH/USD,4256.54,4259.27,4248.28,4259.27,16.78524322,71492.8828896494
1637768280,2021-11-24 15:38:00,ETH/USD,4246.88,4254.92,4246.21,4254.92,6.42530422,27339.1554317624
1637768220,2021-11-24 15:37:00,ETH/USD,4245.92,4245.92,4243.49,4243.49,15.77799353,66953.7577646197
1637768160,2021-11-24 15:36:00,ETH/USD,4239.32,4239.32,4239.32,4239.32,0.58993318,2500.9155286376
1637768100,2021-11-24 15:35:00,ETH/USD,4233.42,4233.42,4233.42,4233.42,0,0
1637768040,2021-11-24 15:34:00,ETH/USD,4226.86,4233.42,4226.86,4233.42,0.89742999,3799.1980682658
1637767980,2021-11-24 15:33:00,ETH/USD,4228.72,4232.59,4228.72,4232.59,3.38182688,14313.8866340192
1637767920,2021-11-24 15:32:00,ETH/USD,4224.43,4226.42,4224.42,4226.42,1.04262,4406.5500204
1637767860,2021-11-24 15:31:00,ETH/USD,4226.58,4226.96,4226.22,4226.22,10.30155607,43536.6422941554
1637767800,2021-11-24 15:30:00,ETH/USD,4223.22,4223.22,4223.22,4223.22,0.0722,304.916484
1637767740,2021-11-24 15:29:00,ETH/USD,4227.29,4227.29,4219.56,4219.77,7.25810702,30627.5422597854
1637767680,2021-11-24 15:28:00,ETH/USD,4225.43,4227.69,4225.15,4227.69,3.78577271,16005.0734283399
1637767620,2021-11-24 15:27:00,ETH/USD,4219.62,4221.95,4219.13,4221.95,10.62907502,44875.423280689
1637767560,2021-11-24 15:26:00,ETH/USD,4221.23,4225,4220.32,4223.43,60.99324586,257600.7043625
1637767500,2021-11-24 15:25:00,ETH/USD,4215.53,4217.43,4215.53,4217.43,1.90269477,8024.4820038411
1637767440,2021-11-24 15:24:00,ETH/USD,4206.23,4210.24,4206.23,4210.24,1.78314093,7507.4512691232
1637767380,2021-11-24 15:23:00,ETH/USD,4213.06,4213.38,4209.38,4209.38,22.6905,95512.93689
1637767320,2021-11-24 15:22:00,ETH/USD,4218.36,4218.36,4215.62,4215.62,10.26505788,43273.5833000856
1637767260,2021-11-24 15:21:00,ETH/USD,4211.13,4217.61,4210.96,4217.61,5.81135668,24510.0360471348
1637767200,2021-11-24 15:20:00,ETH/USD,4214.52,4214.52,4210.72,4210.72,11.67295817,49151.5584255824
1637767140,2021-11-24 15:19:00,ETH/USD,4216.42,4216.5,4214.25,4214.44,10.33877474,43572.1458152456
1637767080,2021-11-24 15:18:00,ETH/USD,4212.27,4217.52,4212.27,4215.99,7.15324269,30157.9996486131
1637767020,2021-11-24 15:17:00,ETH/USD,4211.1,4211.69,4209.52,4211.69,0.80905414,3407.4852308966
1637766960,2021-11-24 15:16:00,ETH/USD,4210.12,4210.42,4209.46,4209.46,5.01140277,21095.2995042042
1637766900,2021-11-24 15:15:00,ETH/USD,4210.13,4212.83,4210.12,4212.83,0.32538247,1370.7810310901
1637766840,2021-11-24 15:14:00,ETH/USD,4219.79,4219.79,4212.98,4216.14,11.16149402,47058.4213974828
1637766780,2021-11-24 15:13:00,ETH/USD,4223.19,4223.19,4219.74,4220.22,1.0552,4453.176144
1637766720,2021-11-24 15:12:00,ETH/USD,4219.46,4222.28,4219.46,4220.7,10.735612,45311.7975684
1637766660,2021-11-24 15:11:00,ETH/USD,4217.45,4221.31,4217.43,4219,8.10445652,34192.70205788
1637766600,2021-11-24 15:10:00,ETH/USD,4219.36,4220.49,4219.36,4219.57,1.46813313,6194.8905113541
1637766540,2021-11-24 15:09:00,ETH/USD,4215.48,4219.36,4215.48,4219.36,1.16561003,4918.1283361808
1637766480,2021-11-24 15:08:00,ETH/USD,4210.12,4214.76,4210.02,4214.76,43.78411045,184539.517360242
1637766420,2021-11-24 15:07:00,ETH/USD,4204.09,4211.67,4204.09,4211.67,17.04396123,71783.5401935541
1637766360,2021-11-24 15:06:00,ETH/USD,4202.42,4205.07,4202.42,4205,5.95433342,25037.9720311
1637766300,2021-11-24 15:05:00,ETH/USD,4210.91,4210.91,4197.55,4200,17.78048019,74678.016798
1637766240,2021-11-24 15:04:00,ETH/USD,4208.41,4212.25,4208.41,4210.97,1.13884,4795.6210748
1637766180,2021-11-24 15:03:00,ETH/USD,4220.95,4223.06,4211.81,4212.78,142.69241242,601131.741194728
1637766120,2021-11-24 15:02:00,ETH/USD,4221.48,4223.9,4219.04,4223.9,11.46281176,48417.770593064
1637766060,2021-11-24 15:01:00,ETH/USD,4216.69,4225.79,4210.45,4222.39,24.31600092,102671.639124599
1637766000,2021-11-24 15:00:00,ETH/USD,4200.31,4214.14,4195.88,4214.14,12.99866389,54778.1894454046
1637765940,2021-11-24 14:59:00,ETH/USD,4204.82,4206.51,4203.95,4206.3,18.76754018,78941.904259134
1637765880,2021-11-24 14:58:00,ETH/USD,4207.24,4207.33,4203.86,4203.87,4.6932764,19729.923859668
1637765820,2021-11-24 14:57:00,ETH/USD,4202.5,4206.08,4202.49,4206.08,0.79927999,3361.8355803392
1637765760,2021-11-24 14:56:00,ETH/USD,4203.58,4204.54,4200.31,4202.5,10.8284,45506.351
1637765700,2021-11-24 14:55:00,ETH/USD,4199.16,4203.05,4196.18,4200.25,137.57050615,577830.518456538
1637765640,2021-11-24 14:54:00,ETH/USD,4197.58,4202.95,4195.87,4200.25,23.17604654,97345.189479635
1637765580,2021-11-24 14:53:00,ETH/USD,4195.19,4195.89,4190.67,4195.89,20.10661421,84365.1414975969
1637765520,2021-11-24 14:52:00,ETH/USD,4188.85,4193.38,4186.33,4193.38,5.66323663,23748.1032195094
1637765460,2021-11-24 14:51:00,ETH/USD,4191.36,4193.04,4188.79,4192.26,95.63824781,400940.400763951
1637765400,2021-11-24 14:50:00,ETH/USD,4180.63,4191.04,4180.63,4190.4,168.93043276,707886.085437504
1637765340,2021-11-24 14:49:00,ETH/USD,4175.07,4177.94,4170.07,4174.2,10.21235,42628.39137
1637765280,2021-11-24 14:48:00,ETH/USD,4173.85,4178.09,4173.85,4173.94,9.0492,37770.817848
1637765220,2021-11-24 14:47:00,ETH/USD,4173.58,4175.61,4171.58,4172.51,13.19621402,55061.3349605902
1637765160,2021-11-24 14:46:00,ETH/USD,4177.28,4177.36,4166.12,4177.36,85.40457227,356765.644017807
1637765100,2021-11-24 14:45:00,ETH/USD,4187.3,4187.5,4175.32,4175.32,44.74083714,186807.312127385
1637765040,2021-11-24 14:44:00,ETH/USD,4189.02,4197.56,4189.02,4195.6,28.43729081,119311.497322436
1637764980,2021-11-24 14:43:00,ETH/USD,4193.06,4193.46,4188.8,4188.8,13.03140332,54585.942226816
1637764920,2021-11-24 14:42:00,ETH/USD,4197.32,4197.32,4188.65,4191.23,34.64905437,145222.156147175
1637764860,2021-11-24 14:41:00,ETH/USD,4199.87,4199.87,4197.62,4198.19,21.46,90093.1574
1637764800,2021-11-24 14:40:00,ETH/USD,4200.23,4200.23,4199.83,4199.83,5.88613827,24720.7800904941
1637764740,2021-11-24 14:39:00,ETH/USD,4207.51,4207.51,4204.08,4204.28,0.6555,2755.90554
1637764680,2021-11-24 14:38:00,ETH/USD,4210.09,4210.09,4206.59,4207.55,2.43976,10265.412188
1637764620,2021-11-24 14:37:00,ETH/USD,4204.7,4207.3,4204.7,4207.3,1.1882,4999.11386
1637764560,2021-11-24 14:36:00,ETH/USD,4195.74,4202.51,4195.74,4201.61,6.325,26575.18325
1637764500,2021-11-24 14:35:00,ETH/USD,4188.33,4191.15,4185.83,4191.15,26.65614054,111719.883424221
1637764440,2021-11-24 14:34:00,ETH/USD,4190.87,4190.87,4189.13,4189.13,10.50094704,43989.8322736752
1637764380,2021-11-24 14:33:00,ETH/USD,4204.82,4205.63,4191.27,4192.87,12.229,51274.60723
1637764320,2021-11-24 14:32:00,ETH/USD,4214.33,4215.33,4202.55,4202.55,43.82939,184195.2029445
1637764260,2021-11-24 14:31:00,ETH/USD,4212.13,4216.75,4212.13,4216.75,3.0819,12995.601825
1637764200,2021-11-24 14:30:00,ETH/USD,4209.93,4213.26,4209.93,4213.26,5.16674358,21768.8340558708
1637764140,2021-11-24 14:29:00,ETH/USD,4208.1,4211.1,4205.3,4205.3,1.3561492,5703.01423076
1637764080,2021-11-24 14:28:00,ETH/USD,4208.87,4211.03,4205.95,4205.95,67.34,283228.673
1637764020,2021-11-24 14:27:00,ETH/USD,4205.39,4205.39,4197.53,4200.01,8.78508411,36897.4411128411
1637763960,2021-11-24 14:26:00,ETH/USD,4215.17,4217.97,4209.78,4209.78,6.56687956,27645.1182340968
1637763900,2021-11-24 14:25:00,ETH/USD,4205.32,4215.86,4205.32,4213.48,183.71813,774092.6663924
1637763840,2021-11-24 14:24:00,ETH/USD,4212.06,4218.91,4204.32,4207.36,10.32263415,43431.038017344
1637763780,2021-11-24 14:23:00,ETH/USD,4183.88,4211.54,4182.21,4210.92,63.8770538,268981.163387496
1637763720,2021-11-24 14:22:00,ETH/USD,4190.44,4190.44,4185.05,4185.77,124.22836454,519991.361440596
1637763660,2021-11-24 14:21:00,ETH/USD,4190.81,4194.23,4190.81,4191.28,117.33227786,491772.429549061
1637763600,2021-11-24 14:20:00,ETH/USD,4197.86,4201.59,4188.9,4188.9,19.9186501,83437.23340389
1637763540,2021-11-24 14:19:00,ETH/USD,4202.62,4203.09,4193.17,4198.26,38.56522973,161906.86136627
1637763480,2021-11-24 14:18:00,ETH/USD,4210.54,4210.54,4201.6,4201.6,50.84966017,213649.932170272
1637763420,2021-11-24 14:17:00,ETH/USD,4208.34,4211.64,4207.74,4211.64,7.54111145,31760.446627278
1637763360,2021-11-24 14:16:00,ETH/USD,4220.83,4222.51,4212.25,4212.25,21.56349222,90830.820103695
1637763300,2021-11-24 14:15:00,ETH/USD,4213.02,4217.77,4212.4,4216.1,9.75614342,41132.876273062
1637763240,2021-11-24 14:14:00,ETH/USD,4205.31,4212.88,4205.31,4206.97,7.64558362,32164.7409218314
1637763180,2021-11-24 14:13:00,ETH/USD,4209.59,4209.59,4205.61,4207.8,18.12506488,76266.648002064
1637763120,2021-11-24 14:12:00,ETH/USD,4210.46,4213.23,4209.31,4209.58,28.98275476,122005.224782601
1637763060,2021-11-24 14:11:00,ETH/USD,4212.18,4214.19,4210.19,4211.69,31.67576,133408.4816344
1637763000,2021-11-24 14:10:00,ETH/USD,4211.97,4216.93,4209.76,4212.18,61.82153829,260403.447154372
1637762940,2021-11-24 14:09:00,ETH/USD,4229.62,4229.62,4208.7,4214.57,159.55364686,672450.01344675
1637762880,2021-11-24 14:08:00,ETH/USD,4230.02,4232.09,4229.19,4230.02,124.03937,524689.0158874
1637762820,2021-11-24 14:07:00,ETH/USD,4224.94,4230.24,4224.94,4228.81,16.54389783,69961.0005824823
1637762760,2021-11-24 14:06:00,ETH/USD,4226.38,4226.38,4224.01,4224.01,5.48934,23187.0270534
1637762700,2021-11-24 14:05:00,ETH/USD,4224,4224,4217.56,4219.65,1.07489994,4535.701531821
1637762640,2021-11-24 14:04:00,ETH/USD,4217,4229.59,4214.88,4229.59,8.1056112,34283.412075408
1637762580,2021-11-24 14:03:00,ETH/USD,4237.16,4237.16,4220.05,4220.06,39.11445632,165065.352537779
1637762520,2021-11-24 14:02:00,ETH/USD,4230.26,4249.03,4230.26,4235.94,44.67534598,189242.085050521
1637762460,2021-11-24 14:01:00,ETH/USD,4210.19,4228.39,4201.7,4228.39,42.42123133,179373.510343459
1637762400,2021-11-24 14:00:00,ETH/USD,4220.53,4220.53,4202.69,4204.49,17.60331781,74012.9736989669
1637762340,2021-11-24 13:59:00,ETH/USD,4227.02,4227.02,4220.42,4220.42,7.76688417,32779.5132887514
1637762280,2021-11-24 13:58:00,ETH/USD,4229.41,4236.82,4223.72,4223.72,7.04086398,29738.6380096056
1637762220,2021-11-24 13:57:00,ETH/USD,4241.61,4241.61,4236,4236,12.56144401,53210.27682636
1637762160,2021-11-24 13:56:00,ETH/USD,4243.84,4252.78,4243.76,4246.34,3.58591449,15227.0121354666
1637762100,2021-11-24 13:55:00,ETH/USD,4210.83,4243.25,4210.27,4240.08,64.37393037,272950.61468323
1637762040,2021-11-24 13:54:00,ETH/USD,4211.37,4219.56,4211.09,4215.97,21.59017323,91023.5226324831
1637761980,2021-11-24 13:53:00,ETH/USD,4218.23,4219.14,4213.62,4214.89,38.15173722,160805.375691206
1637761920,2021-11-24 13:52:00,ETH/USD,4237.7,4241.69,4212.47,4213.78,125.91837216,530592.318240365
1637761860,2021-11-24 13:51:00,ETH/USD,4247.87,4247.87,4237.71,4239.85,5.51316,23374.971426
1637761800,2021-11-24 13:50:00,ETH/USD,4258.28,4258.28,4240.22,4255.51,25.8723883,110100.207134533
1637761740,2021-11-24 13:49:00,ETH/USD,4254.83,4259.14,4254.83,4258.37,12.36983,52675.3129771
1637761680,2021-11-24 13:48:00,ETH/USD,4260.55,4260.55,4260.55,4260.55,0.1,426.055
1637761620,2021-11-24 13:47:00,ETH/USD,4258.77,4258.77,4257.74,4257.74,0.3,1277.322
1637761560,2021-11-24 13:46:00,ETH/USD,4264.52,4264.52,4258.79,4258.79,11.8642139,50527.195515181
1637761500,2021-11-24 13:45:00,ETH/USD,4267.57,4267.57,4266.25,4266.25,3.12069748,13313.67562405
1637761440,2021-11-24 13:44:00,ETH/USD,4271.9,4271.9,4267.84,4267.84,9.64854952,41178.4655834368
1637761380,2021-11-24 13:43:00,ETH/USD,4270.4,4270.4,4270.4,4270.4,0.585,2498.184
1637761320,2021-11-24 13:42:00,ETH/USD,4268.68,4269.99,4268.68,4269.99,11.28479708,48185.9706836292
1637761260,2021-11-24 13:41:00,ETH/USD,4269.11,4269.11,4267.23,4267.23,3.77113627,16092.3058254321
1637761200,2021-11-24 13:40:00,ETH/USD,4269.03,4269.88,4267.39,4269.75,4.64454134,19831.030386465
1637761140,2021-11-24 13:39:00,ETH/USD,4268.9,4269.01,4267.64,4269.01,6.52307,27847.0510607
1637761080,2021-11-24 13:38:00,ETH/USD,4280.97,4280.97,4273.47,4273.47,2.07277226,8857.9300699422
1637761020,2021-11-24 13:37:00,ETH/USD,4281.34,4281.34,4281.34,4281.34,0,0
1637760960,2021-11-24 13:36:00,ETH/USD,4288.18,4288.18,4281.33,4281.34,19.98927503,85580.8827569402
1637760900,2021-11-24 13:35:00,ETH/USD,4293.66,4293.66,4289.19,4289.19,10.36230339,44445.8880773541
1637760840,2021-11-24 13:34:00,ETH/USD,4296.52,4296.52,4293.06,4293.06,1.67789511,7203.3043809366
1637760780,2021-11-24 13:33:00,ETH/USD,4302.95,4302.95,4296.51,4296.51,0.74516525,3201.6099482775
1637760720,2021-11-24 13:32:00,ETH/USD,4301.53,4306.18,4301.53,4304.67,10.1527,43704.023109
1637760660,2021-11-24 13:31:00,ETH/USD,4298.87,4298.98,4298.87,4298.98,2.42163815,10410.573974087
1637760600,2021-11-24 13:30:00,ETH/USD,4296.71,4296.8,4296.71,4296.8,2.96003,12718.656904
1637760540,2021-11-24 13:29:00,ETH/USD,4293.16,4293.16,4293.16,4293.16,0.58248,2500.6798368
1637760480,2021-11-24 13:28:00,ETH/USD,4297.63,4297.63,4292.45,4295.72,9.717168,41742.23292096
1637760420,2021-11-24 13:27:00,ETH/USD,4298.98,4301.18,4298.18,4298.6,1.53894949,6615.328277714
1637760360,2021-11-24 13:26:00,ETH/USD,4296.65,4301.99,4295.81,4301.99,4.39968331,18927.3936027869
1637760300,2021-11-24 13:25:00,ETH/USD,4298.77,4298.77,4296.65,4296.65,0.7952504,3416.91263116
1637760240,2021-11-24 13:24:00,ETH/USD,4295.81,4296.33,4295.81,4296.33,0.61487837,2641.7203873821
1637760180,2021-11-24 13:23:00,ETH/USD,4292.65,4293.18,4292.65,4293.18,10,42931.8
1637760120,2021-11-24 13:22:00,ETH/USD,4286.33,4294.42,4286.33,4294.42,6.99449,30037.2777458
1637760060,2021-11-24 13:21:00,ETH/USD,4285.6,4285.6,4285.6,4285.6,0.0678,290.56368
1637760000,2021-11-24 13:20:00,ETH/USD,4282.61,4282.61,4280.31,4280.31,9.97153982,42681.2816069442
1637759940,2021-11-24 13:19:00,ETH/USD,4283.84,4283.84,4283.84,4283.84,0.23235,995.350224
1637759880,2021-11-24 13:18:00,ETH/USD,4283.45,4283.45,4282.38,4282.38,1.3199,5652.313362
1637759820,2021-11-24 13:17:00,ETH/USD,4281.17,4284.99,4280.43,4280.43,1.4341902,6138.950757786
1637759760,2021-11-24 13:16:00,ETH/USD,4280.99,4280.99,4280.99,4280.99,1.069,4576.37831
1637759700,2021-11-24 13:15:00,ETH/USD,4284.04,4284.04,4283.11,4283.11,0.5901,2527.463211
1637759640,2021-11-24 13:14:00,ETH/USD,4298.7,4298.7,4287.28,4289.86,16.77857375,71977.732387175
1637759580,2021-11-24 13:13:00,ETH/USD,4299.25,4299.59,4299.25,4299.59,21.3049,91602.334991
1637759520,2021-11-24 13:12:00,ETH/USD,4286.98,4288.89,4286.98,4288.89,0.89849,3853.5247761
1637759460,2021-11-24 13:11:00,ETH/USD,4276.73,4276.73,4276.73,4276.73,0,0
